28000 30000
21341 24089 6763
21347 25058 3036
21348 25911 24148
21351 26171 13660
21354 26581 17790
21357 23089 10381
21357 25153 14074
21360 24413 8961
21360 24770 13359
21363 21788 14587
21363 23757 18861
21364 24409 27554
21368 27461 3709
21372 25878 1312
21373 22759 16367
21374 24368 21313
21374 24754 15327
21375 21428 17754
21375 22294 25288
21376 24342 5546
21377 23982 24460
21377 25667 24368
21380 25875 20361
21381 24101 1250
21383 22399 24470
21385 27531 10949
21386 26486 3458
21389 22308 1676
21392 27488 29346
21394 23791 25216
21395 21804 13345
21399 23025 7988
21402 23766 24075
21402 25843 7369
21404 23796 12894
21405 21929 9983
21407 21668 13125
21408 22340 10101
21408 24740 1799
21408 25372 14199
21409 27590 4817
21411 27336 12460
21413 22745 2534
21414 22722 24567
21418 24903 10974
21419 24508 20347
21421 22199 11857
21422 22817 16801
21425 22658 23430
21427 22938 23869
21428 21646 16538
21431 27915 25167
21432 24898 28952
21434 27095 9996
21435 24333 2920
21438 24015 29913
21440 22631 25056
21441 27230 17270
21445 26165 9811
21447 21908 7747
21448 24927 1790
21450 25229 10453
21452 25872 6341
21454 21635 11040
21457 22333 3241
21459 24217 19651
21460 22255 20021
21461 27027 27693
21463 22222 1647
21463 24566 1483
21463 27017 14789
21464 24520 23022
21466 25594 12700
21468 23433 14384
21470 24921 24125
21471 24212 2927
21472 26876 16388
21473 24559 446
21474 24053 6410
21475 27701 19485
21476 22485 22332
21478 25645 11386
21482 23661 12560
21483 21590 18049
21484 27172 28462
21485 26347 22255
21487 22801 206
21488 27027 6005
21490 21876 19610
21491 27004 562
21493 24416 17570
21493 27620 18020
21496 21503 20917
21496 22427 396
21497 24474 23263
21500 24718 4318
21505 26101 1492
21506 26169 20061
21510 23790 27455
21510 27155 21962
21511 21855 3953
21515 23242 25873
21518 22315 19805
21518 26723 15460
21520 26084 27893
21523 24794 19840
21524 21589 6472
21532 25186 14197
21535 23153 27666
21537 24432 17806
21540 26206 23189
21541 26533 25745
21544 27033 13832
21546 27893 24483
21548 22120 21790
21548 25716 29667
21551 22650 19784
21554 21559 14933
21555 26953 6163
21559 23632 4475
21561 27006 1196
21561 27322 995
21563 23254 7130
21563 27080 4848
21565 26117 25647
21566 21815 16356
21566 27572 6490
21568 26734 2859
21569 26222 4027
21571 27275 17492
21577 23103 5238
21583 22678 20257
21590 26606 11123
21593 24688 92
21596 23022 10343
21597 23707 3596
21598 23244 28780
21598 27819 3223
21599 26593 26271
21603 27383 20003
21604 25069 10865
21607 23690 24644
21608 22385 29729
21610 25818 27311
21611 24492 16498
21612 24388 28823
21613 26471 1630
21615 27786 13737
21617 25370 18701
21618 25947 28591
21620 26077 20276
21621 22948 24802
21622 24042 21521
21624 21779 1544
21625 24991 21767
21632 24694 7741
21634 27535 20011
21635 24111 17820
21636 26838 932
21643 22651 20496
21644 27630 1953
21645 22322 7948
21647 25499 28340
21651 21888 15049
21654 25029 22418
21654 25318 15289
21658 26014 7080
21659 21767 28195
21665 27024 5147
21674 26175 27016
21675 26264 12159
21676 26869 8248
21677 25273 8064
21678 21724 14095
21681 23944 27203
21683 25951 17271
21683 27577 10480
21684 24540 26356
21685 23727 19251
21688 21845 2478
21688 27079 9898
21689 26922 494
21689 27207 27374
21690 27086 29411
21692 23176 29107
21692 26860 7342
21695 26975 20139
21696 26516 23612
21697 25093 2995
21700 24028 6458
21702 25561 19677
21703 22046 20866
21705 24020 12607
21706 24413 6243
21706 27953 19785
21708 26317 18545
21711 22700 803
21711 25553 23965
21713 25353 25190
21717 24141 6552
21717 27166 14923
21718 22887 1376
21719 22374 3207
21720 23947 17923
21720 27142 22959
21721 25717 11331
21723 23692 23056
21725 27242 10484
21726 21864 13623
21727 23497 21502
21730 24360 11197
21731 26572 26467
21731 27498 6072
21732 24483 14892
21734 25079 8605
21738 26299 26678
21743 22424 27521
21744 26397 18167
21745 22151 14164
21745 24616 27054
21750 27905 18457
21752 22310 11389
21757 27185 4808
21761 22685 7594
21762 24920 11335
21767 25430 20581
21768 22354 26123
21768 26993 7817
21770 24036 2911
21773 26132 14356
21781 22972 9953
21781 24426 26180
21782 24725 29225
21782 26874 29205
21783 22090 13231
21783 26254 5350
21784 26072 25494
21785 25185 20983
21785 25459 25385
21787 26702 18099
21788 24833 22890
21789 24202 19223
21790 21961 19236
21792 23185 3374
21792 26159 5687
21797 27761 816
21801 23369 27030
21801 24922 26372
21805 27242 29003
21807 27552 5611
21809 26538 17233
21814 25327 17273
21820 22609 8191
21820 22843 21159
21820 25511 23523
21823 23655 27702
21824 27003 15365
21827 26109 11396
21828 23502 22429
21830 23483 25719
21831 27436 18722
21834 24496 25481
21835 21927 12979
21836 26793 25486
21838 22682 28237
21840 25227 18238
21843 22453 548
21845 27736 18321
21849 21859 1906
21850 24387 10180
21853 24089 6051
21853 25302 29589
21855 22021 24508
21856 25270 8124
21857 23599 1465
21858 27378 10870
21860 24157 8334
21867 27973 4489
21873 22540 11681
21873 23501 26487
21873 27116 6620
21882 24294 8943
21884 27225 8321
21886 24955 16655
21887 25302 14641
21892 27383 4288
21903 24190 27150
21903 25236 17791
21904 23122 16061
21906 22188 7055
21907 27695 15179
21909 27555 18340
21913 26715 27414
21918 27720 8798
21924 22188 18922
21925 26757 25230
21927 27870 3396
21931 26501 12780
21932 25565 4108
21933 24784 13677
21934 26691 19978
21936 23611 21064
21939 25659 9938
21945 22573 17856
21949 26526 22623
21950 27140 27918
21951 27296 27947
21952 22598 20224
21954 23096 25783
21958 24391 29465
21958 25196 14521
21959 24806 14083
21960 27545 21999
21964 25451 6031
21965 22707 16985
21970 25468 1795
21971 23989 14662
21974 22205 20757
21975 22119 8770
21978 27843 3879
21985 26840 13240
21987 26142 27340
21990 25591 28906
21990 26513 6248
21990 26617 4309
21994 22741 2119
21997 24999 3597
21998 25068 18089
22000 22715 23587
22003 22851 11253
22003 24627 17032
22005 23983 15123
22008 26687 5125
22011 24217 24589
22012 23439 6806
22014 25809 27013
22015 24644 20790
22017 23443 11617
22020 23742 23507
22022 25708 23413
22024 25248 8765
22028 25351 28907
22031 26363 29514
22036 23241 9296
22038 26963 7050
22040 22827 29970
22044 22892 25237
22046 23123 21900
22054 23415 9106
22057 27007 5012
22061 25138 19915
22062 22096 19684
22064 23363 24932
22065 25001 9492
22068 23212 6511
22070 27357 22277
22073 27429 2870
22076 24020 6831
22079 26293 22221
22080 23734 7245
22082 24315 17405
22083 25587 17635
22084 26150 12118
22084 26713 16719
22084 27877 20275
22090 26178 3349
22091 22299 14893
22094 25249 19049
22095 25502 29941
22096 25170 6882
22099 22438 611
22100 27907 837
22104 25059 5270
22105 26365 27418
22105 27339 17673
22106 23718 19138
22108 23510 18688
22111 22115 29498
22114 22218 11219
22118 27082 24939
22120 22498 16955
22121 25071 26319
22122 23960 8256
22125 25947 13154
22126 26715 27379
22128 23526 19886
22135 27426 3038
22136 22741 29483
22137 23346 23173
22137 26487 5577
22137 27499 25491
22141 25804 10646
22141 27926 16231
22142 23175 6599
22142 24764 8300
22147 25112 2151
22147 27730 6093
22148 27164 4363
22150 26786 21941
22156 26504 27268
22158 25508 22244
22158 26804 36
22159 25251 5515
22162 24493 2143
22164 22559 29278
22164 23147 3469
22170 27502 24232
22171 24870 15175
22171 25340 990
22171 26230 21018
22179 25406 15388
22180 22657 8487
22184 26674 6527
22186 22807 14737
22189 23457 13198
22192 26000 12401
22194 26015 5736
22195 25319 11152
22196 27371 25126
22198 27794 1607
22199 26636 13232
22201 27369 22983
22207 27621 15084
22213 23651 6122
22216 24465 18843
22217 22274 16150
22219 26516 5511
22220 25775 3392
22222 23830 9675
22223 23985 3167
22228 27208 12107
22229 23889 23517
22231 24194 24147
22233 23126 17460
22234 25821 19647
22238 24416 12173
22241 25302 27834
22245 24163 15168
22247 24906 4618
22247 25788 20414
22249 25687 18832
22250 26659 9459
22259 25921 10146
22265 23383 13814
22265 25053 20649
22268 23700 10352
22268 26380 6937
22270 26352 7112
22271 22326 23524
22271 26417 24344
22273 27588 6683
22274 26603 26089
22274 27168 28063
22278 25646 8723
22278 26629 23431
22280 23121 15712
22281 22393 17777
22281 27463 10140
22282 23356 20568
22287 24259 4030
22290 23969 22787
22291 22697 1038
22293 27218 11105
22294 25227 758
22298 26876 29212
22299 24665 25611
22300 22788 13113
22300 24234 11532
22301 26331 8348
22302 24645 24599
22304 24267 8800
22304 24808 21431
22308 27585 28574
22314 25021 29127
22317 22333 6998
22321 24779 21289
22321 24887 3248
22326 24589 14842
22326 24679 27985
22329 24072 4696
22330 23262 18513
22330 23590 18597
22332 27984 8585
22335 22349 15189
22335 26202 12038
22345 26588 23122
22346 24907 7062
22347 25351 17321
22347 26290 28459
22348 26317 19944
22354 25758 2485
22357 26266 13925
22357 26530 4905
22360 22954 9763
22362 27204 27365
22364 25593 22894
22366 24263 22801
22370 24419 28338
22372 23766 2813
22374 26511 12414
22375 24681 3633
22376 23613 22269
22377 26850 938
22380 24080 6837
22380 25008 24536
22382 23809 22916
22382 25716 6260
22388 27601 3777
22391 26524 3
22392 25316 1784
22395 23803 4219
22397 23511 1046
22401 26839 11836
22403 23338 19907
22403 23454 13143
22406 22700 7518
22406 25219 8068
22406 27957 15203
22409 26598 22487
22410 26606 10117
22415 25954 14292
22415 26924 24606
22417 27421 16984
22417 27712 6337
22418 25229 8052
22419 26246 14336
22425 24970 21578
22434 27845 8543
22437 26651 7918
22439 26465 11459
22440 22670 25940
22444 24603 20552
22450 22952 1224
22450 24925 9305
22452 25605 24058
22452 27139 15355
22455 25634 5033
22455 26267 9988
22461 22736 26519
22464 24523 473
22465 26615 19488
22467 23376 482
22469 23245 29645
22472 25044 4828
22472 25494 23183
22472 26048 29240
22472 27462 26805
22475 26394 21729
22481 24042 4221
22482 26214 233
22489 26938 8134
22492 22900 16456
22509 24435 27124
22512 26443 14740
22513 27187 2050
22514 23272 19064
22520 24697 450
22522 27722 16195
22524 25967 23957
22525 27123 23520
22529 24022 9387
22534 25592 7935
22537 25981 14664
22538 23282 6761
22538 27206 20972
22539 25658 10255
22541 24554 26031
22544 23440 10337
22546 27058 23373
22551 27179 2599
22552 24972 14716
22553 23603 5627
22554 24447 20760
22555 22996 18433
22556 24868 19667
22560 26965 12603
22561 24609 18808
22563 26482 29078
22574 26862 26049
22578 24110 23239
22580 27411 23747
22583 24385 24112
22585 25370 12673
22585 26571 22396
22587 22740 16294
22590 23250 5249
22593 23964 24783
22596 23744 14202
22599 27025 13362
22599 27056 8494
22601 27562 11524
22602 23967 22046
22604 24050 13408
22605 24317 3384
22610 23863 23007
22615 24065 27922
22619 27700 25157
22620 26576 28804
22621 24452 7611
22622 24839 28422
22628 26406 5123
22630 26707 6704
22632 25398 4936
22632 26593 10116
22634 24237 14855
22636 23634 9869
22638 23255 26992
22638 25832 8480
22638 26735 2902
22641 26838 8336
22645 22909 26470
22645 25921 25643
22647 24061 12232
22652 23883 16091
22653 27716 28762
22654 24405 27623
22654 27454 9482
22661 24689 4330
22663 23645 12136
22666 23745 8368
22666 24389 25687
22676 27798 12446
22677 27170 24815
22680 26113 15594
22682 26282 10474
22688 25291 9408
22689 24563 11288
22693 23145 27001
22693 23630 6349
22695 24587 8919
22701 26612 13189
22708 26182 3023
22710 27154 20910
22712 23293 5306
22721 25030 21468
22722 25167 9174
22722 26362 2890
22726 23771 9219
22731 25873 4790
22733 27505 14143
22734 23709 5594
22739 25541 26984
22740 25641 3005
22744 24888 12025
22747 24614 7297
22748 24339 4852
22748 26934 10220
22750 25433 9990
22754 24534 10491
22757 22994 15248
22758 24872 19089
22770 25518 18108
22771 25534 16868
22771 27992 1596
22773 23705 23613
22774 26341 5103
22781 26299 22477
22781 27373 8193
22784 24345 24848
22784 26218 5239
22785 23119 23043
22788 23498 7322
22788 24109 999
22790 23206 6265
22794 27486 29905
22804 26809 10237
22805 23955 1965
22805 26933 12674
22806 24483 8911
22808 24217 21939
22814 24026 27100
22814 27918 2112
22816 22993 8730
22821 26971 19498
22825 27864 4114
22828 25184 1469
22828 25191 11257
22830 23546 12513
22834 27291 21233
22836 24440 15641
22837 24233 10896
22838 25863 24640
22838 26253 13178
22838 27992 15979
22841 25169 9712
22842 23659 5347
22845 23341 9437
22845 25299 12793
22848 23873 20037
22848 26317 19992
22855 23544 4758
22858 27935 19082
22859 24638 3454
22859 24717 21277
22860 25847 24771
22864 25285 28014
22871 25946 2255
22875 25291 3256
22880 26031 27651
22881 23996 6469
22887 24686 12285
22887 27596 158
22888 26371 13258
22890 27310 25164
22895 23879 6052
22898 26666 29782
22898 27570 24038
22900 24169 2013
22900 25435 8433
22900 27438 26158
22903 24082 15995
22905 25347 4759
22908 24741 24934
22910 25694 3839
22913 24427 19101
22918 26487 20861
22923 24046 8547
22928 26796 5235
22930 23865 7951
22930 27543 14536
22933 27124 13782
22939 25846 29571
22940 25134 16302
22942 24582 5724
22942 26766 19423
22943 27874 7153
22944 25904 1418
22946 27569 10510
22948 24352 24669
22953 25908 18260
22957 23567 2552
22958 24677 26183
22958 27289 10572
22959 24581 15538
22959 27853 1578
22967 27363 16808
22968 26145 27507
22973 23789 24859
22974 23456 24895
22980 26084 12848
22986 27647 14102
22987 23060 27802
22988 27664 2817
22994 24382 27813
23003 25156 29297
23003 26080 8088
23006 24641 16225
23008 26742 768
23008 27242 9230
23009 26054 15318
23014 24430 29200
23019 25644 3899
23019 27744 5223
23023 25559 5379
23027 24381 7489
23030 25310 26267
23031 23477 24735
23033 26442 11255
23034 23463 27884
23036 24620 2801
23036 26425 2388
23040 27972 15434
23044 25098 20009
23045 26555 27402
23047 25924 8801
23048 23160 5381
23049 23553 16937
23054 23671 9415
23055 26685 5916
23058 23730 1064
23058 26765 9266
23061 25082 19394
23062 26885 15086
23067 23824 12176
23070 25660 27823
23071 25324 14620
23073 25767 21040
23077 23354 15118
23080 25392 9600
23083 24031 8022
23084 26748 19556
23088 23280 12734
23088 25368 29368
23093 24435 16050
23095 24117 4728
23095 25972 585
23096 23774 22852
23114 25147 14710
23114 25292 18810
23116 24646 16700
23119 26853 21786
23122 25977 19074
23123 25782 297
23124 26074 20644
23127 24017 2297
23128 24479 3835
23130 26755 12552
23130 27092 29249
23132 24281 22147
23133 23566 25185
23134 27202 25468
23143 25002 9914
23143 27048 13197
23146 23400 4589
23148 24008 24683
23149 26466 21213
23149 27069 15217
23150 24326 5275
23153 23497 12866
23154 25761 22159
23155 26927 26325
23161 26193 19939
23162 26512 1599
23165 23586 26291
23167 25442 5479
23168 24409 27659
23168 24810 3849
23172 24959 28903
23176 24209 7330
23182 27841 7878
23185 27820 19865
23187 26104 15368
23188 24776 1828
23189 27928 14518
23190 23372 24480
23191 26189 19102
23192 23469 18817
23196 26790 16798
23205 25424 3206
23205 26136 9358
23217 24737 15534
23219 27483 8783
23226 25180 369
23227 23893 20535
23229 26897 24184
23232 24289 2303
23234 25168 27324
23236 23290 16416
23236 23427 1615
23241 27150 26435
23242 26892 3771
23243 26583 13808
23245 23726 8101
23245 24588 13494
23247 24310 12483
23256 26799 20845
23258 26119 10696
23263 26414 5276
23268 27612 22223
23270 23532 10467
23274 25767 389
23276 25892 22441
23277 23792 11517
23279 25643 21513
23281 26565 24203
23286 27211 11293
23292 25820 2371
23295 27010 4062
23296 26736 24353
23297 25170 4384
23299 24058 4139
23303 27144 7573
23310 26445 3192
23314 26579 2130
23315 27205 346
23317 25653 19596
23320 26325 26502
23323 27206 10789
23325 27497 25781
23330 26878 17874
23332 27236 19415
23338 26601 25270
23343 25017 17082
23351 26032 6161
23354 26979 18068
23355 24408 29530
23357 25045 9711
23360 24269 2684
23360 27408 16752
23362 27961 11361
23364 27817 8452
23367 23877 12752
23372 23906 22459
23372 26411 21922
23374 23490 26069
23375 25362 1347
23377 23921 28689
23380 23601 1765
23381 26274 7680
23383 27572 27895
23385 25187 13843
23387 26077 2082
23395 23468 3801
23400 26258 5812
23404 24351 22069
23404 24580 14465
23406 24726 2926
23406 25996 27152
23408 26901 2986
23415 25907 1293
23416 25746 26734
23417 26264 24703
23421 25507 17173
23423 25483 28243
23425 27164 9374
23425 27418 28331
23429 27542 4605
23431 24610 27642
23434 24474 15906
23435 26498 1327
23442 25629 23179
23444 24123 10123
23445 27883 26348
23446 25968 26736
23447 25067 20363
23447 26774 10721
23448 26474 29146
23450 27855 5553
23453 24102 26589
23453 24771 984
23453 25321 4913
23458 26502 2800
23461 24799 11576
23462 25617 28363
23462 25839 16726
23463 23677 15854
23471 25780 18255
23477 24295 27864
23482 24377 24142
23483 27788 8310
23483 27955 6262
23485 23924 27204
23486 23705 174
23486 26618 22565
23489 26916 23305
23490 25328 5321
23495 24642 6171
23496 27599 16109
23498 23756 25882
23500 26226 5420
23501 23970 12910
23505 24634 4784
23507 25640 6778
23508 24166 15549
23509 25944 23028
23517 24447 29407
23518 26712 16604
23519 26150 6451
23523 25757 21720
23528 24677 4276
23529 24181 16136
23530 24342 2170
23535 25736 13392
23536 27483 29699
23537 24658 29307
23539 26325 6738
23539 26718 196
23544 25628 3057
23544 26212 16086
23545 24600 17258
23548 25442 15169
23549 26280 16227
23554 27926 28227
23557 25824 29942
23557 27743 2623
23561 25804 14608
23563 24034 7674
23564 27966 10429
23565 25764 16542
23568 25443 12267
23570 27989 11273
23572 24998 21103
23574 27232 3394
23575 25873 1151
23580 26017 23714
23587 24239 9210
23587 25134 29130
23588 25738 4821
23589 24721 25967
23593 25775 28129
23597 25744 10561
23601 26937 5942
23606 27975 18988
23612 25780 20396
23614 23872 3930
23619 23987 20717
23623 25548 24911
23624 27924 15899
23626 25314 26228
23627 25565 7966
23628 24180 5615
23631 24966 13383
23631 25130 23174
23635 24797 10135
