35000 200000
28119 29213 189466
28119 30106 120503
28119 33297 106575
28120 30461 64944
28120 31073 162461
28120 33948 36798
28121 28259 16625
28121 30080 16895
28121 31471 186737
28121 34466 183767
28122 29117 131372
28123 28898 140886
28123 29349 173753
28123 30835 17414
28123 31866 175321
28124 29474 24596
28124 30006 113409
28124 30971 198121
28125 30822 7509
28125 31255 111536
28125 31262 6757
28127 34953 130209
28128 30979 119103
28128 32554 71319
28128 33637 28968
28129 30730 122668
28130 29679 43549
28130 29975 120245
28131 28698 53250
28131 29137 22372
28131 29575 26130
28132 34944 146598
28133 29892 182867
28134 33331 123160
28134 33652 73101
28134 34342 45891
28135 34223 62072
28136 30837 11124
28137 28751 151116
28137 30971 42326
28137 31379 186561
28137 32964 138035
28137 34364 172016
28138 31399 139929
28139 29170 143830
28139 31302 180825
28139 31892 106077
28140 30827 182099
28141 29508 43331
28141 29769 106689
28141 30756 16147
28141 33785 83581
28143 31236 163685
28143 31288 52887
28143 32048 636
28143 33199 160210
28143 34923 111326
28144 28220 170174
28144 29119 135555
28144 34627 112480
28145 29720 154198
28145 29842 75969
28145 34620 75024
28147 32314 109640
28147 32606 135903
28148 30439 92950
28149 28232 91537
28149 29449 186240
28149 29650 116951
28149 31316 81565
28149 33316 70432
28150 31575 170309
28150 31767 76959
28151 30781 47676
28151 30869 92855
28151 32496 157
28151 34902 28857
28152 29708 50442
28152 30572 161086
28153 31369 190315
28153 31546 146617
28154 30849 75879
28154 31887 143385
28154 33302 78852
28155 30384 149452
28155 31640 107216
28155 34887 127065
28156 33035 150559
28156 33116 198941
28156 33833 68640
28157 31835 62921
28157 34535 104535
28158 33532 17937
28159 29555 123336
28159 29756 197481
28159 32635 90818
28159 34206 132835
28160 31471 90132
28160 32744 53251
28160 33577 105526
28160 33775 133802
28160 34044 176436
28161 29910 108036
28161 30841 128736
28161 33240 65943
28162 33560 187478
28163 33430 17309
28163 34944 45430
28164 29414 52322
28164 30678 199580
28165 29066 171010
28165 32225 161159
28166 28356 91901
28166 30588 174705
28166 31803 152790
28166 34078 140361
28167 32965 116562
28167 34425 151828
28168 29347 196340
28168 30045 103160
28168 32547 167316
28169 34402 189162
28170 31726 84917
28170 32315 187115
28170 34411 138060
28171 30655 2730
28171 34888 45807
28172 28415 30363
28172 28921 2258
28172 32621 145977
28174 28227 1980
28174 28289 125461
28174 28338 92539
28174 29322 7956
28174 30713 12624
28174 31160 51486
28174 32798 194271
28174 34000 197639
28174 34143 61862
28175 29559 3783
28176 29135 170786
28176 29472 75849
28176 30266 72566
28176 30904 24824
28177 29016 186005
28177 31952 195943
28178 31465 43667
28178 32236 22169
28178 34874 16901
28179 34862 43712
28180 30121 130899
28180 30238 93196
28181 30782 81017
28181 33955 724
28182 30970 26423
28182 33250 96729
28182 34368 72229
28183 30345 168454
28183 31113 15652
28183 32071 187679
28184 30800 88749
28185 29090 162723
28185 29825 91424
28185 31255 131872
28185 31841 70441
28185 31986 165554
28185 34320 125850
28185 34603 45052
28186 32467 11248
28188 28609 10606
28188 34787 84699
28189 31557 139910
28189 31610 197724
28191 28562 178054
28191 29183 44335
28191 31364 107916
28191 34232 124885
28192 28757 44669
28192 33188 154300
28192 33229 69159
28192 33799 136055
28192 34182 192835
28193 29723 179227
28194 28261 131399
28194 31931 70337
28194 32068 40552
28194 33951 29745
28195 31378 1937
28195 34534 188537
28196 29304 123702
28197 28849 29194
28197 30885 84238
28197 33614 120223
28197 34876 76592
28198 30549 42096
28199 29718 114732
28200 34453 81897
28201 30395 187572
28201 30823 74178
28203 29022 193807
28203 32169 68072
28203 32565 109105
28204 28404 138001
28204 31854 104500
28206 32167 154079
28208 32898 55957
28208 34019 176077
28208 34115 186550
28209 28722 34854
28209 29190 3635
28209 29646 141347
28209 30932 4523
28209 34118 84205
28210 29517 10722
28211 33836 22673
28211 34123 85426
28212 29245 107308
28212 29915 193113
28212 31832 151008
28212 32165 25387
28213 34998 132893
28215 28406 175975
28215 32681 10026
28215 34297 78267
28216 30645 177455
28216 33009 163236
28216 33823 1540
28217 34729 28232
28218 33289 152839
28218 34143 73810
28218 34848 66299
28219 30728 102579
28219 32623 194532
28220 28395 37147
28220 30582 6270
28220 33760 73340
28220 33886 96408
28222 34146 187457
28223 29376 126113
28223 32583 95372
28223 33515 164833
28225 29883 100554
28225 34236 67887
28226 29762 35169
28226 33595 70996
28227 28948 186034
28227 30401 106961
28228 29120 62272
28228 30002 174177
28228 31664 119066
28228 34640 3395
28229 31804 100471
28229 32823 24922
28230 28965 45699
28231 28864 61523
28231 30938 68085
28231 31835 123688
28231 33927 63786
28231 34395 19605
28232 28629 143903
28232 28931 58024
28232 30337 146569
28232 31731 187188
28232 34789 98766
28234 30164 67764
28234 30574 128312
28234 34573 16922
28234 34939 177275
28235 32144 114329
28236 29065 7320
28236 29836 9335
28236 30661 74353
28236 31914 27152
28236 33479 163671
28237 29427 129197
28238 31451 182795
28238 33327 142017
28239 32154 82665
28239 34692 61746
28240 31190 37941
28240 34016 119159
28241 29920 47811
28241 32362 3290
28241 33317 156348
28241 33620 195860
28242 32041 106015
28243 33152 153204
28245 28807 8383
28245 30912 159357
28245 31380 14758
28245 31556 64104
28245 31786 113673
28245 34756 103987
28247 32775 24799
28247 32819 188327
28247 33171 93504
28247 33734 55828
28249 32102 85557
28249 33189 80244
28250 30176 116126
28250 32596 198928
28252 31477 54169
28252 34945 25401
28254 34105 6728
28255 29421 27023
28255 30847 195541
28255 32579 95452
28255 34462 134137
28256 28590 180824
28256 29519 67721
28257 33754 1711
28257 34229 151456
28257 34998 110327
28258 34132 50290
28258 34626 74753
28258 34859 123182
28259 30394 86624
28260 33440 139280
28260 33664 23815
28261 28985 131226
28261 31339 34530
28261 31410 46948
28261 33193 59561
28261 34623 20630
28262 29419 37556
28262 29969 169579
28262 31724 164522
28262 32854 30950
28262 33107 71905
28262 33179 83692
28263 30658 117659
28263 31429 40662
28263 33750 8226
28263 34797 119416
28264 30135 56000
28265 34272 24512
28265 34346 163531
28266 32532 50781
28267 32941 41444
28268 32049 175151
28269 30731 30642
28270 29286 190767
28271 30075 21176
28271 32221 35391
28272 31588 172216
28273 32930 97028
28274 33082 155147
28275 29683 70907
28275 29804 132412
28275 29967 192040
28275 30153 85187
28275 32514 144018
28276 28509 140385
28277 32485 80510
28278 33315 139200
28278 34257 177130
28278 34983 181904
28279 32432 45338
28279 32582 108477
28280 30006 48082
28280 30073 165869
28280 33325 62222
28281 29557 193320
28281 30976 59325
28281 33743 101833
28282 33578 113800
28282 33795 124722
28282 34979 199225
28283 30789 82324
28283 31547 105744
28283 32483 145795
28283 32633 28208
28284 33277 8917
28284 33768 179341
28284 33818 144259
28285 30641 46938
28285 31540 124241
28285 31645 143280
28285 31762 36478
28286 30424 33237
28287 30575 73731
28287 33020 135973
28288 29380 106306
28288 30285 14919
28288 31829 140327
28288 32711 52844
28290 29634 88072
28290 30673 146507
28290 32461 6991
28290 34805 74282
28291 28494 28090
28291 32402 182028
28291 34228 17700
28292 29577 62930
28292 31750 120164
28292 32597 23035
28292 33005 61024
28293 28830 135265
28294 29285 193222
28294 30181 38970
28294 31912 134336
28294 33532 67675
28295 29613 115369
28296 29156 58834
28296 29843 5601
28296 33368 128538
28298 33325 58395
28298 33359 35231
28299 29499 7166
28299 31459 178610
28299 33900 24366
28300 31419 157339
28300 34137 157877
28301 28573 110809
28301 31995 6676
28301 32453 190252
28301 33350 25139
28302 30011 184711
28302 34965 147540
28303 33380 143313
28305 30529 182712
28305 30723 110601
28305 33135 152252
28306 30155 46525
28306 34926 38911
28307 28762 188181
28307 32718 191324
28307 33265 130344
28309 32643 79946
28310 30428 179474
28311 30290 12164
28312 31415 87746
28313 30785 56076
28313 33115 22383
28313 34504 80570
28314 29254 124435
28315 29090 39305
28315 29650 118559
28315 30461 146982
28315 32278 140297
28316 28439 58899
28316 29084 136542
28316 32137 187937
28316 32590 53885
28316 33226 192925
28317 28469 196752
28317 29240 27596
28317 29331 57056
28317 33860 142052
28317 33861 21764
28317 34207 75060
28318 32035 56330
28318 33245 171597
28318 34996 177581
28319 34657 133268
28320 29549 163116
28320 30771 101766
28320 33534 119344
28321 29064 75461
28321 30739 87679
28323 33630 85540
28323 34425 30729
28325 28586 145769
28326 28434 198309
28328 29664 1376
28328 31426 15722
28330 28964 14358
28331 28418 45719
28331 28811 130223
28331 30395 199120
28331 31352 48939
28331 33303 136633
28332 32430 79544
28334 28980 58502
28334 30768 45499
28334 31091 94948
28334 31808 120001
28335 29294 33764
28335 32076 150858
28335 32702 171780
28335 33737 125288
28337 32582 57152
28339 29968 2189
28340 32174 167674
28341 30884 81473
28343 31613 182802
28343 32963 170244
28345 28385 183528
28345 29910 62580
28346 28589 142459
28346 30861 70741
28346 32430 151916
28346 33338 130429
28347 32340 50691
28347 34243 112346
28347 34431 72545
28348 29579 172062
28348 31684 59810
28348 34845 132069
28349 32224 152801
28349 33462 16009
28350 30352 153164
28350 33079 95125
28350 34236 163653
28351 28517 170622
28352 28447 168044
28352 29961 120847
28353 33614 65288
28354 29805 95239
28354 34396 157537
28355 29040 121714
28355 31839 70802
28355 33025 65500
28356 32383 70180
28357 30543 77449
28358 29219 157566
28358 29839 68008
28358 31352 125375
28358 31791 102588
28359 30379 177074
28359 30587 48746
28359 34723 7444
28359 34943 61243
28360 31397 197066
28360 31953 110709
28361 28544 60097
28361 28983 72581
28361 32430 21780
28364 28559 83928
28364 30331 159041
28364 31481 123365
28364 32270 79743
28364 33732 117009
28365 28591 196171
28365 29984 6054
28365 30159 37417
28366 28586 159589
28366 28949 110246
28366 31375 60244
28366 33081 198139
28367 30535 55647
28367 33070 167985
28367 33413 20780
28368 30573 147182
28368 30889 139671
28368 32637 196635
28369 29957 42410
28369 32242 4259
28370 31008 71067
28370 32758 54239
28371 31004 52782
28372 32747 96612
28372 33036 60989
28373 31265 177515
28373 31320 158967
28373 31580 94331
28373 33449 57592
28374 33939 88081
28374 34775 109115
28375 31260 155161
28375 34060 172422
28376 29155 55575
28376 30299 48530
28376 30399 53878
28376 31497 76693
28377 30010 185222
28377 30033 61796
28377 30217 133867
28377 30922 69326
28377 33200 49331
28379 31002 198287
28379 33097 106958
28379 34662 9439
28380 29328 101204
28381 29745 90393
28381 31204 144943
28381 31545 187993
28381 34087 42367
28382 32641 47196
28382 34628 82361
28383 28496 100205
28383 34186 60863
28385 30171 128947
28385 32973 137740
28386 28934 144353
28387 28929 127463
28387 29405 180239
28387 30741 112064
28387 32598 12519
28387 33463 118863
28387 33713 136540
28387 34957 55753
28388 34761 103535
28389 29389 33523
28389 29750 2300
28389 31609 25410
28389 33579 134865
28390 31481 150918
28390 33035 193703
28391 29214 139215
28391 32618 153821
28391 33607 99318
28391 34601 41891
28392 28903 192049
28392 29605 127646
28393 31497 1303
28395 33724 53650
28396 29704 99661
28396 32173 75452
28397 30877 182073
28397 32207 62101
28397 34974 100520
28398 29984 156117
28398 30807 132385
28398 31435 156493
28398 33381 186980
28399 33073 67714
28400 34046 83376
28401 29440 64773
28401 34838 125239
28402 33585 80366
28403 33075 107644
28404 30391 109950
28404 31427 105299
28405 28714 176298
28405 30318 101569
28405 33042 191724
28405 33602 57951
28406 29226 157941
28406 31427 41773
28406 32118 124491
28406 33632 188911
28407 30077 163972
28407 33224 11414
28408 29151 4253
28408 33231 195370
28409 29182 61983
28409 30160 21246
28409 30791 43306
28409 33988 112654
28409 34004 197577
28410 31822 43755
28411 30430 170829
28411 30667 143076
28411 34073 192012
28411 34849 123975
28412 28759 47261
28412 31392 49219
28413 34330 86031
28414 34846 114640
28415 29403 5770
28417 31933 135878
28418 28904 189792
28418 31631 1372
28418 33864 30418
28419 29809 87643
28419 30837 58284
28420 28648 154085
28420 30002 119571
28420 33477 14607
28420 33703 62394
28421 32278 145340
28422 29578 177776
28422 30270 159842
28422 32213 72565
28423 29560 12385
28423 30613 155310
28423 33689 168410
28424 30954 98592
28425 29617 4189
28426 29168 198700
28426 34376 420
28427 29921 163956
28427 32144 112603
28427 32148 7061
28427 33985 11065
28428 33466 6216
28429 29788 163575
28430 30611 135988
28430 31238 29816
28430 31613 73549
28430 32428 128977
28430 33585 17507
28431 28682 66762
28431 29655 131723
28431 30957 116599
28432 31085 59707
28432 31617 127275
28433 28930 34993
28435 30139 198778
28435 31016 174201
28435 34757 61222
28436 31356 173520
28437 31460 166830
28437 33708 102367
28437 34695 142520
28438 29882 141606
28438 34402 107111
28439 29471 22901
28439 29537 133885
28440 31364 14259
28440 31610 133142
28440 32329 2563
28440 34736 14552
28441 28923 11111
28442 28587 26064
28442 31947 80855
28443 32439 56308
28444 28551 166285
28444 30502 143965
28444 31475 125837
28445 32754 18955
28445 32764 73440
28446 30174 52158
28446 31163 36650
28446 33444 138057
28447 30192 142377
28447 31771 51217
28447 32717 121046
28449 34021 190053
28450 31274 115935
28450 34312 111357
28450 34537 119292
28451 31281 37588
28452 29204 199581
28452 31855 49356
28452 33206 87569
28452 33857 71098
28453 34789 154278
28454 30688 113201
28454 30962 169954
28454 32339 102945
28455 28500 195430
28455 32406 86551
28456 28954 129300
28456 30176 118839
28456 30733 51503
28457 31659 154635
28458 29980 46174
28458 31079 130053
28458 31235 14432
28458 32075 76669
28458 34638 80240
28459 30379 172803
28459 30456 93809
28460 28608 141303
28460 30944 128399
28460 31718 23270
28460 32494 132913
28461 32210 82332
28461 33981 119849
28461 34362 54149
28462 32447 182433
28462 34765 26485
28463 29468 144696
28463 32184 152544
28463 32378 87392
28464 28785 187697
28464 30640 162619
28464 30758 15328
28464 30992 175752
28464 32325 179122
28464 34688 156208
28465 28832 121356
28465 30793 84982
28466 29288 62847
28466 34890 7768
28467 28517 75663
28467 30046 83092
28467 30093 64848
28467 30939 197641
28467 32084 40664
28468 31003 190371
28468 32013 86431
28468 32829 175986
28469 29792 120864
28469 31005 122615
28469 33337 86074
28469 34321 163965
28469 34769 67724
28470 29214 31168
28470 31650 162525
28470 31816 72481
28471 32041 160193
28472 33392 73736
28472 33860 79588
28473 29035 102451
28473 32444 121258
28474 28632 135999
28474 34768 46351
28475 29573 58051
28475 31103 43669
28475 31165 12246
28476 32183 92714
28476 32906 74946
28476 33170 98465
28477 33289 108821
28477 33718 45438
28478 28809 180736
28478 29156 1998
28478 30026 84202
28478 31592 172287
28478 33407 164085
28478 33712 188089
28479 31894 174891
28480 30725 179452
28480 32855 88764
28481 33028 54601
28482 29552 41468
28482 30553 37972
28482 34941 34609
28483 29093 130955
28483 31564 29585
28484 29944 155432
28484 30430 59025
28484 31151 19641
28485 28682 1845
28485 30204 123060
28486 28770 84655
28486 34627 88632
28487 31153 89573
28487 34428 103585
28488 30223 129187
28488 32932 74756
28488 33026 137226
28489 30213 59487
28489 30247 107618
28489 32732 136463
28491 34152 179714
28492 34801 85944
28493 30147 65264
28493 34638 109195
28494 31488 145739
28494 31843 137211
28495 31446 183094
28495 32303 173795
28495 34369 63414
28496 30130 165608
28497 28622 66867
28497 29006 165108
28498 28900 152692
28498 34116 114782
28499 32531 103742
28499 33327 190728
28499 34259 102789
28500 30047 129719
28500 33693 79808
28500 34129 63823
28500 34585 141010
28501 29756 177806
28501 29822 107782
28501 34715 98737
28503 28772 48056
28503 31220 44127
28503 32587 108717
28503 34811 89834
28504 34577 114465
28505 29275 92961
28505 29949 37311
28505 30779 43844
28505 34639 126815
28506 29831 152105
28506 32946 49466
28506 33079 165315
28507 33367 184853
28507 34635 154288
28508 30277 111037
28508 30666 157895
28508 31712 198438
28509 32954 121246
28510 29100 60723
28510 32453 29874
28510 33021 35923
28510 34672 56383
28511 31592 133480
28511 31959 6644
28512 31391 173133
28512 34194 182294
28513 34020 197033
28514 30304 42137
28514 30721 186657
28514 34767 116249
28515 29241 94475
28515 33500 126622
28516 28579 176051
28516 28875 72935
