13000 80000
7477 12218 29051
7478 7483 40757
7478 8630 54361
7478 12108 33721
7478 12235 3478
7479 7596 35487
7479 7759 21604
7479 8025 64506
7479 8285 23960
7479 8398 62812
7479 8414 73054
7479 10243 8830
7479 10423 14378
7479 11421 21587
7479 12701 65691
7480 9533 6322
7480 9838 64604
7480 9847 23384
7480 12617 59107
7480 12637 16309
7481 8633 3995
7481 9878 9464
7481 11949 57023
7481 12013 36742
7482 8419 34087
7482 12873 48263
7483 8129 22548
7483 11940 24549
7483 12392 667
7484 7822 19693
7484 7836 63154
7484 7898 69998
7484 8639 9944
7484 9051 26116
7484 9367 6781
7484 9453 36972
7484 9816 60980
7484 10017 16812
7484 10915 68337
7484 11607 13762
7484 11977 15443
7485 7688 35383
7485 7774 44549
7485 10209 73657
7485 10694 38187
7486 8896 31006
7486 9129 26499
7486 10720 52590
7486 11103 29537
7486 11580 48156
7487 9077 21396
7487 9204 24322
7487 9424 65716
7487 9916 13358
7487 10460 6527
7487 12433 5950
7488 7753 52386
7488 8210 48531
7488 9493 48672
7488 9794 51365
7488 12434 19227
7489 7798 75230
7489 12983 20631
7490 9902 41629
7490 9932 58306
7490 11938 15441
7491 7731 42756
7491 7923 58639
7491 8311 55401
7491 9630 75769
7491 10076 23124
7491 10150 17147
7491 10954 8499
7491 11263 11028
7492 7737 30628
7492 12052 48895
7492 12995 25269
7493 7942 48807
7493 8805 71155
7493 9911 77934
7493 11339 34592
7493 11891 38544
7494 9655 66442
7494 11985 37332
7494 12180 43900
7494 12669 41581
7495 8200 4444
7495 9233 49929
7495 12694 29460
7495 12804 25519
7496 8247 11383
7496 8273 19719
7496 9259 40707
7497 8047 18586
7497 8279 27722
7497 8329 46089
7497 8613 30835
7497 9167 56635
7497 9468 66593
7498 7738 1359
7498 10072 47135
7498 12658 11759
7499 7671 8721
7499 8095 76391
7499 9954 14949
7499 11008 56125
7499 11622 32349
7500 7780 11120
7500 9805 42424
7500 9937 18664
7500 12883 22847
7500 12978 53151
7501 7557 43181
7502 8542 30799
7502 11282 51351
7502 11433 2523
7502 11942 22746
7502 12857 70960
7503 7975 67641
7503 8159 41297
7503 9806 69656
7503 9955 31949
7503 12288 70355
7504 7838 47037
7504 7940 49121
7504 9639 1383
7504 10150 69159
7504 11250 12034
7505 7566 64764
7505 8793 22189
7505 9100 47291
7505 10323 6317
7505 11710 60309
7506 8399 67544
7506 8516 40713
7506 10448 79038
7506 10665 7703
7506 10835 4907
7506 11042 71429
7506 11062 66346
7506 12296 64209
7506 12702 24085
7507 7613 4312
7507 7895 43448
7507 8045 79282
7507 8474 76600
7507 10275 56784
7508 8738 30606
7508 11297 5275
7508 11657 52680
7508 11711 56350
7509 7533 44422
7509 8023 28343
7509 8711 16515
7509 10162 7900
7509 10289 2337
7509 10316 23229
7510 9101 67032
7510 9172 3850
7510 10318 7091
7511 8070 20930
7511 8756 6406
7511 9644 64901
7511 9832 3333
7511 10051 20615
7511 10524 3115
7511 11296 29572
7511 12061 76939
7512 8832 26719
7512 11077 6159
7512 11692 13157
7512 12296 38948
7512 12305 61336
7513 7570 34165
7513 8919 60301
7513 9604 33587
7513 10833 74004
7513 11358 2333
7513 12145 2108
7513 12289 16856
7513 12358 4053
7513 12558 58782
7514 7705 36673
7514 10056 49393
7514 10408 2124
7514 12424 52979
7514 12640 40871
7515 8681 28959
7515 9677 49838
7515 9738 52935
7515 10904 55424
7515 11751 28420
7516 7537 39084
7516 7978 43544
7516 11882 4478
7516 12640 68149
7517 7913 31531
7517 11223 58239
7518 7813 9322
7518 8138 41296
7518 8162 23368
7519 7526 10062
7519 9149 16142
7519 9284 48102
7519 12571 11843
7520 7976 8386
7520 7994 15464
7520 9605 57065
7520 12977 209
7521 8027 35139
7521 9128 21581
7521 9700 57964
7521 10146 16664
7521 10392 63071
7522 7581 22097
7522 8976 48805
7522 9213 3527
7522 9367 58718
7522 9599 13137
7522 9718 75117
7522 9978 41132
7522 11202 78303
7522 11461 43624
7522 11477 36378
7522 12360 1131
7522 12638 44728
7522 12728 39889
7522 12787 299
7523 7525 36548
7523 8511 47151
7523 9000 66459
7523 11103 75044
7523 11175 45891
7523 12913 44518
7524 7940 23701
7524 10458 23683
7524 12221 38558
7524 12460 34619
7525 8177 37014
7525 9349 73594
7525 9359 18249
7525 9381 53947
7525 12221 41986
7525 12555 33068
7526 9317 70177
7526 10924 59383
7526 11877 75644
7526 12314 2817
7526 12728 27622
7527 7769 70191
7527 11409 32954
7528 9570 64420
7528 9667 21707
7528 10297 21465
7528 12846 55162
7529 9196 768
7530 9413 32282
7530 10156 48189
7530 10448 55791
7530 11632 29426
7530 12710 78537
7531 9010 24522
7531 10063 73129
7531 10801 4048
7531 11186 63690
7532 7962 71117
7532 9682 17032
7532 10288 46055
7532 10970 56674
7532 11249 67422
7533 8503 78597
7533 9468 32156
7533 10670 50580
7533 10674 50757
7533 12105 59355
7534 8279 3365
7534 8586 70571
7534 8606 7594
7534 9719 65072
7534 10250 40286
7534 10821 11101
7534 12390 56225
7534 12487 74821
7535 9391 37367
7535 9703 12743
7535 9965 15831
7535 10534 28182
7535 11061 1324
7535 12146 72261
7536 7763 74051
7536 7952 3528
7536 9182 13632
7536 10606 77919
7536 10816 45911
7536 12994 1362
7537 7658 65314
7537 8364 27781
7537 9221 55696
7537 9222 68633
7537 9247 30829
7537 9418 14166
7537 9951 27397
7537 11364 2171
7537 12311 6513
7538 7559 57453
7538 7687 11660
7538 8283 66240
7538 9058 41532
7538 9148 18841
7538 10145 63192
7538 11819 7605
7538 12150 70138
7538 12626 11480
7539 7687 32627
7539 12278 30172
7540 7788 79520
7540 9617 30487
7540 10381 31640
7540 11090 3273
7540 11127 69809
7540 11303 47601
7541 7723 15318
7541 8873 33852
7541 8958 13009
7541 10439 34246
7541 11550 14903
7541 11657 42567
7541 12625 30299
7542 11568 15915
7542 12186 9755
7542 12907 42979
7543 7967 70403
7543 9743 258
7543 11140 52203
7543 12107 22572
7544 7622 42563
7544 9504 10908
7544 11359 63448
7545 8694 18117
7545 9563 45153
7545 9921 77075
7545 10599 37509
7545 10977 58109
7545 11401 50047
7546 9433 17618
7546 9478 45577
7546 10154 14789
7546 10176 12136
7546 12257 62028
7546 12607 4285
7546 12862 50886
7547 9786 47707
7547 9813 32675
7547 10732 30346
7547 11474 9102
7547 11869 60187
7547 12992 12057
7548 8594 76211
7548 9947 74012
7548 10182 44956
7548 10417 58436
7548 10428 73181
7548 11161 45
7548 11324 35255
7548 12094 70568
7549 8521 18603
7549 11668 29541
7549 11796 2066
7549 11814 61881
7550 7713 77362
7550 8040 36789
7550 8094 77296
7550 8879 27217
7550 9039 61388
7550 9241 55905
7550 10201 56377
7550 12208 67230
7550 12376 37375
7550 12718 79428
7550 12884 26484
7551 7569 28895
7551 8118 7266
7551 8337 59103
7551 10267 42768
7552 7597 63935
7552 7621 76313
7552 7918 34468
7552 9214 66645
7552 9552 45022
7553 7923 43886
7553 9424 65689
7553 10272 23763
7553 10433 47533
7553 10945 1867
7553 11083 40175
7553 12300 2685
7553 12926 40524
7554 8607 15619
7554 9652 66043
7554 10155 48695
7554 11004 48115
7554 12155 79510
7554 12624 41602
7555 7631 74348
7555 8392 58190
7555 10461 52333
7555 11147 63407
7555 12973 48888
7556 8229 77604
7556 9047 49195
7556 9153 64011
7556 9912 1711
7556 11832 37103
7556 12587 77708
7556 12767 20401
7557 7560 55361
7557 8602 38043
7557 8940 20603
7557 9897 48026
7557 10127 12866
7558 7585 38658
7558 9091 41236
7558 11080 23022
7559 8254 79957
7559 8823 65010
7559 9468 55381
7559 12093 26304
7559 12914 2716
7560 10289 5912
7560 10413 28659
7560 12760 41266
7560 12987 35449
7561 7773 44184
7561 10549 66199
7561 10599 74804
7562 7780 67255
7562 7899 3977
7562 9090 56597
7562 9412 19043
7562 10628 75852
7562 11058 61194
7562 12494 16521
7563 8448 15648
7563 10202 35462
7563 11684 18144
7563 11961 10060
7564 8560 46571
7564 8722 7928
7564 10619 15261
7564 10664 6223
7564 12225 76311
7565 8742 76709
7565 9936 10222
7565 10736 25594
7565 11647 30234
7565 11833 58350
7566 7835 77972
7566 10254 2043
7566 12584 52223
7567 7700 16379
7567 8562 69584
7567 8862 51558
7567 9144 77558
7567 9325 59640
7567 12949 21047
7568 9222 46534
7568 10885 78513
7568 10937 26975
7568 11240 42182
7568 11700 56922
7568 11829 43779
7569 7749 70817
7569 8319 64649
7569 8544 49403
7569 8923 55753
7569 10047 20265
7569 11085 64496
7569 12897 56974
7570 8153 27558
7570 8844 18893
7570 9531 51447
7570 9610 18354
7571 10407 43196
7571 12803 72939
7571 12913 6974
7571 12995 30845
7572 8265 64722
7572 8866 77224
7572 9550 8649
7572 9809 33227
7572 10057 39787
7572 10109 64792
7572 12508 34487
7573 8749 17085
7573 11206 24331
7574 8139 31193
7574 8713 74063
7574 12070 59900
7574 12244 37970
7575 8449 67423
7575 9156 10170
7575 9464 20355
7576 10913 25771
7576 12414 40847
7576 12661 64762
7576 12885 45481
7577 7848 16337
7577 11571 42532
7577 12703 36735
7578 12113 33044
7579 8960 45825
7579 9605 52369
7580 7668 31289
7580 8977 27057
7580 9069 989
7580 9642 27709
7581 7901 47840
7581 8655 41870
7581 9022 36831
7581 9906 23808
7581 10059 48621
7581 10500 55342
7581 10566 2884
7581 10803 33842
7581 11751 61113
7582 8327 62201
7582 10155 40486
7582 11891 61876
7582 12608 26403
7583 8072 34372
7583 11492 7031
7583 12150 67293
7583 12492 11840
7584 7628 79945
7584 8433 62273
7584 9708 63616
7584 9808 65165
7585 7832 1130
7585 8991 56445
7585 9126 5195
7585 10739 3204
7585 10900 51617
7585 11011 46301
7585 12103 77422
7586 8426 68698
7586 8485 67316
7586 10194 60910
7586 11996 28251
7586 12319 30456
7587 8116 3935
7587 9422 19903
7587 10552 60556
7587 10832 35929
7587 12024 12850
7588 9442 72736
7588 11194 37189
7588 11525 38793
7588 11571 29741
7588 12628 79804
7588 12808 25044
7588 12826 54753
7589 8637 43504
7589 8817 8133
7589 8837 22303
7589 9462 25733
7589 12164 46290
7590 7953 50226
7590 8240 53509
7590 8380 70811
7590 12830 26241
7591 7594 46330
7591 8238 24781
7591 9051 21594
7591 9332 73003
7591 9414 59848
7591 10436 12487
7592 7778 10785
7592 8455 66215
7592 8628 34214
7592 8905 76660
7592 9533 40443
7592 12094 36016
7592 12727 49637
7593 8635 7762
7594 7974 77461
7594 9288 64731
7594 9321 23095
7594 10600 73687
7594 12612 34745
7594 12813 33401
7595 8108 51347
7595 8122 52620
7595 8737 28717
7595 9450 33495
7595 12541 35792
7595 12863 17891
7596 8685 71572
7596 9315 64134
7596 11688 4698
7596 12010 71778
7597 8189 48625
7597 8340 61063
7597 10260 24861
7597 11664 76003
7598 7809 27403
7598 8523 25597
7598 9103 15439
7598 10384 4871
7598 10586 59533
7598 10965 19710
7598 12345 29249
7599 7951 18326
7599 9486 79331
7599 9652 40879
7599 12715 59662
7600 8368 30469
7600 11526 5819
7600 12851 33836
7601 8677 41415
7601 9256 79140
7601 10104 33
7601 10299 10963
7601 10758 68439
7601 11009 32410
7601 11059 65178
7601 12113 64815
7602 8179 17253
7602 10276 64144
7602 11812 53464
7602 12315 52578
7603 7855 67410
7603 8028 2281
7603 10876 14223
7603 11789 2588
7604 8366 62659
7604 8915 64909
7604 10300 44551
7604 11675 432
7604 12777 8606
7605 10366 11475
7605 11564 48572
7606 9023 74346
7606 10842 60075
7606 11976 51973
7606 12788 69868
7607 7675 17199
7607 9508 15275
7607 9525 70841
7607 10159 66189
7607 11847 43573
7608 8325 73455
7608 11337 20019
7609 8127 64741
7609 10844 28568
7609 12166 65254
7609 12279 64492
7610 8900 62367
7610 9135 60268
7610 12145 73304
7611 7772 11803
7611 7973 16750
7611 10517 18274
7611 11247 45348
7611 11569 17861
7611 11857 50811
7611 12099 12054
7611 12326 69995
7611 12943 19667
7612 9820 29062
7612 10782 12080
7612 10836 63458
7612 11394 19314
7612 11557 71807
7612 11683 32995
7612 12199 21111
7613 8694 57305
7613 11078 70752
7613 11696 56833
7613 11817 62691
7613 12158 21993
7613 12380 42954
7613 12797 22448
7613 12843 79412
7614 8188 22456
7614 9002 47335
7614 9086 10902
7614 9165 48667
7614 10163 53251
7614 10417 76933
7614 11932 814
7614 12801 19144
7614 12981 52416
7615 8877 58686
7615 9402 17801
7615 9469 39806
7615 9780 60914
7615 11073 672
7615 12818 32324
7616 8358 43305
7616 9007 627
7616 10791 36506
7616 11442 60441
7616 12893 77029
7617 11459 12213
7617 12587 1583
7617 12959 34281
7618 7625 13083
7618 7645 14014
7618 7999 12846
7618 10210 22777
7618 11954 70030
7619 8272 72196
7620 10047 53798
7620 10445 3492
7621 12832 7963
7621 12878 61926
7622 9075 78234
7622 9337 48133
7622 9354 39774
7622 9617 39557
7622 10324 16235
7622 11603 12619
7623 7891 34563
7623 7892 66978
7623 7973 70839
7623 8071 13333
7623 8108 57334
7623 8149 62771
7623 8944 59762
7623 9915 5359
7623 10382 64745
7623 12008 74543
7623 12183 65196
7624 8782 11503
7624 11140 46277
7625 8518 35408
7625 8815 79465
7625 10958 29208
7625 12081 66078
7626 10370 18824
7626 10750 46562
7626 12144 48119
7627 8188 53737
7627 8869 49529
7627 9129 30479
7627 9836 78079
7627 10638 4068
7627 11722 58091
7627 11756 68085
7627 11760 43974
7627 12275 9608
7627 12467 13441
7627 12591 260
7628 7635 8492
7628 7991 71189
7628 8159 53175
7628 8394 49136
7628 10104 36271
7628 12144 65177
7628 12169 17790
7629 9758 1460
7629 10802 44243
7629 10818 1781
7629 11066 76890
7629 12940 49725
7630 7656 71748
7630 7887 55802
7630 9260 61171
7630 9429 10572
7630 9801 40419
7630 10756 29406
7630 10830 43172
7630 11828 41551
7630 12045 31733
7631 9399 14292
7631 9633 43253
7631 9695 4295
7631 9847 57963
7631 11160 22874
7631 11357 36258
7631 11868 57559
7632 8891 74471
7632 8994 13849
7632 11447 12613
7632 11462 65096
7632 12334 20867
7632 12779 61509
7633 8963 5072
7633 9375 78186
7633 10732 77976
7633 10757 8754
7633 10901 27075
7633 11134 7238
7633 12121 52102
7634 8038 60304
7635 7808 11798
7635 9387 65267
7635 11395 74110
7635 12165 32784
7635 12543 78793
7635 12715 34494
7636 11131 55130
7636 11232 74834
7636 12291 6972
7637 11102 56719
7637 12139 17806
7637 12768 34012
7638 8829 25075
7638 10588 41406
7638 12166 36963
7638 12251 63204
7638 12519 68964
7639 9982 40450
7639 10252 37652
7639 12308 23686
7639 12435 38615
7640 8280 12141
7640 8798 20268
7640 9414 29244
7640 11265 72813
7640 12063 50279
7640 12392 70734
7641 8429 9844
7641 8763 4946
7641 8921 10219
7641 9858 22408
7641 10406 45945
7641 10785 73604
7641 10787 70857
7641 11305 13894
7641 12111 78819
7641 12874 4713
7642 9774 22048
7642 10364 68648
7642 11731 22719
7642 12771 56024
7643 8011 44844
7643 8672 48330
7643 9882 20759
7643 10627 33308
7643 11269 2573
7643 11322 29054
7643 12382 69993
7644 9050 33465
7644 9229 21932
7644 9931 32447
7644 10193 75914
7644 10464 46417
7644 11909 59494
7645 8130 11777
7645 8583 49155
7645 8967 58813
7645 10944 11984
7645 12070 9191
7646 8044 2844
7646 8342 23102
7646 8578 55976
7646 10309 61769
7646 10897 65894
7646 11305 15366
7646 12099 37573
7646 12789 29854
7647 8355 1607
7647 9970 8945
7647 10812 24868
7647 12857 17
7648 8618 64007
7648 9195 58096
7648 11356 63852
7649 8348 79255
7649 10701 32872
7649 11279 52183
7650 10790 49719
7650 11406 151
7650 11440 71410
7650 11786 22398
7650 12586 7897
7651 9642 41697
7651 10278 15976
7651 12241 32139
7651 12455 48320
7652 8911 7601
7652 9609 44817
7652 10203 54352
7652 11177 40182
7652 11282 11676
7652 12390 62410
7652 12769 31076
7653 7927 71334
7653 9683 49344
7653 11344 42403
7653 11708 16941
7653 12524 19235
7654 7745 36254
7654 8393 68514
7654 10801 33210
7654 11649 74487
7654 12125 72161
7655 9266 3087
7655 10449 61964
7655 11311 50362
7655 11587 70800
7656 7968 68515
7656 7990 28819
7656 9196 27215
7656 10378 45434
7656 10740 69784
7657 11673 42057
7658 8955 39269
7658 9372 71708
7658 9423 26191
7658 11196 21455
7658 11563 33467
7659 8140 57096
7659 8956 22893
7659 9216 802
7659 9489 19896
7659 9955 36656
7659 10711 22673
7659 12754 73801
7660 8619 32123
7660 9167 23284
7660 9904 27612
7660 10124 12522
7660 10192 8470
7660 10864 23386
7660 11839 50744
7661 8650 30541
7661 8872 5261
7661 9016 34323
7661 10592 38113
7661 11020 14639
7662 8322 32696
7662 9287 43513
7662 9771 4139
7662 11811 5227
7662 12685 79712
7663 8397 508
7663 12178 68776
7663 12186 44164
7663 12604 55539
7664 7865 45435
7664 11198 22706
7664 11657 49849
7665 8487 37747
7665 8988 6964
7666 7739 51216
7666 8044 40452
7666 8462 78049
7666 9720 43540
7666 10495 19690
7666 11651 38392
7667 8010 2196
7667 8658 71459
7667 8948 67243
7667 10882 13821
7667 12457 577
7667 12558 76603
7668 10057 78919
7668 11721 69145
7668 12337 23125
7669 7867 2040
7670 9891 53691
7670 9909 65047
7670 10615 32085
7670 11967 61164
7671 7916 36352
7671 7930 3771
7671 8215 46639
7671 10503 56090
7671 11305 5668
7671 12565 38200
7672 10482 11546
7672 10641 3326
7673 7921 67408
7673 9475 26849
7673 10706 75828
7674 9397 71012
7674 9840 37430
7674 10513 50793
7674 10886 57841
7674 10971 19330
7674 11465 76446
7675 7830 78802
7675 9720 71105
7675 10552 53137
7675 11352 24184
7675 11584 63597
7676 7774 29728
7676 8431 77727
7676 9119 45899
7676 9782 33567
7676 11773 23301
7676 12245 56683
7676 12546 51013
7676 12892 32534
7677 7989 2044
7677 9027 77512
7677 9101 76780
7677 9415 15854
7677 9505 48890
7677 9514 13850
7677 11018 17285
7677 11516 53708
7677 11629 57493
7677 11672 35104
7678 7924 67665
7678 8106 36824
7678 11021 59486
7679 8396 76105
7679 8447 65077
7679 9065 76946
7679 10552 76916
7679 11932 67563
7680 8034 69598
7680 11200 28562
7680 12955 79686
7681 8302 17485
7681 8438 29857
7681 9150 49128
7681 9342 30422
7681 9653 3432
7681 9870 7035
7681 9879 68771
7681 10088 4035
7681 10560 71858
7681 10692 3414
7681 12079 49247
7681 12408 49226
7681 12619 75400
7682 7705 63509
7682 8362 79189
7682 8716 61337
7682 8868 14805
7682 9415 56434
7682 9601 14674
7682 10145 71333
7682 10884 46799
7682 11629 34541
7682 12087 16457
7682 12421 71647
7683 9554 34292
7683 11265 21370
7683 12212 75772
7684 10380 44935
7684 10698 26901
7684 12377 45727
7685 7946 30805
7685 8343 11014
7685 8456 28534
7685 10194 34674
7685 12540 19252
7685 12826 35608
7686 9266 29735
7686 11703 26612
7687 8385 34606
7687 8818 56327
7687 9078 64962
7687 11692 62406
7687 12625 70618
7688 8256 29228
7688 8412 32521
7688 8724 9713
7688 9865 33819
7688 10551 73938
7688 11339 63147
7688 12867 37283
7689 7894 37049
7689 8007 920
7689 9298 28042
7689 9374 46694
7689 9816 72087
7689 11247 72587
7689 12934 25918
7690 8677 63970
7690 8824 23226
7690 12311 76132
7690 12375 61287
7690 12968 47281
7691 8050 60578
7691 8930 22829
7691 9469 56119
7691 10185 19196
7691 10447 54757
7691 11722 76042
7691 11803 4550
7692 8696 53174
7692 10162 63712
7692 12888 37191
7693 7816 68019
7693 7837 60886
7693 9763 11990
7693 10367 29533
7693 10375 45430
7693 12588 18704
7693 12600 78395
7694 7716 53934
7694 8031 42765
7694 8862 1108
7694 9803 20215
7694 11186 71363
7694 11245 74818
7694 11992 19249
7694 12447 8568
7695 7792 23734
7695 8592 65046
7695 9128 9065
7695 9618 72617
7695 10116 44656
7695 10453 21298
7695 10525 26630
7695 11623 49920
7695 12194 66932
7695 12513 2351
7696 7965 8795
7696 9303 23822
7696 12167 37316
7697 9689 513
7697 11128 70349
7697 11920 44464
7697 12235 73828
7698 9053 75599
7698 10223 14836
7698 11340 62471
7698 12257 35870
7699 7894 5728
7699 10067 67882
7699 12550 20309
7700 8845 76275
7700 8986 55411
7700 11687 76846
7700 11755 6918
7700 12947 67752
7700 12977 4455
7701 11811 13535
7701 12794 53684
7702 8130 2892
7702 8317 5381
7702 8538 57975
7702 9101 50034
7702 10338 27113
7702 11530 20129
7702 12861 77114
7703 10440 1072
7703 10476 68726
7703 11043 46794
7703 11185 68301
7703 11832 16716
7703 12300 60900
7704 8798 17880
7704 10723 55677
7704 10940 28388
7704 11579 48045
7705 8010 78058
7705 8046 63623
7705 8579 29799
7705 8870 25887
7705 8979 37580
7705 9228 21376
7705 12050 16574
7705 12465 55299
7706 10174 70407
7706 11851 66779
7706 12123 47584
7706 12230 63534
7706 12632 6958
7707 9534 1118
7707 11518 47420
7707 11993 29380
7707 12115 4893
7708 7718 32556
7708 8266 46463
7708 10898 40207
7708 11260 19658
7708 12156 46237
7708 12493 63830
7708 12513 55832
7708 12576 13851
7709 8139 70300
7709 8262 61201
7709 9338 554
7709 11390 56544
7709 11613 62239
7709 11640 24820
7710 8112 18468
7710 9813 74198
7710 10707 28308
7710 11565 54834
7710 11705 50585
7710 12141 36726
