46111 85000
25587 41771 11910
25589 39403 15492
25589 46100 16351
25591 30802 56502
25591 42860 62103
25592 37970 29937
25594 31123 52118
25594 40728 48760
25597 27714 3421
25597 32910 16686
25597 44161 74215
25598 34525 51553
25599 31832 9779
25600 40047 8082
25601 32592 12183
25601 35026 51257
25601 37690 80486
25601 45933 36373
25602 28385 48404
25602 31729 22519
25603 31492 67050
25603 40242 41392
25604 31888 33623
25605 30344 15834
25606 41932 59469
25607 26186 19934
25607 30058 1332
25607 34257 28432
25608 26416 61496
25608 37123 18201
25609 41419 71204
25610 30054 46673
25610 37472 74526
25610 43248 49240
25611 26370 82955
25611 39837 13202
25611 40068 37732
25612 43369 64481
25613 29878 1070
25615 32279 20158
25615 36715 37900
25615 41674 50004
25615 45806 63022
25616 30766 56434
25616 32736 81746
25618 33218 74324
25618 42499 73703
25619 27077 32040
25619 34614 75588
25620 35600 36257
25620 45817 14193
25621 30488 28767
25621 41737 74432
25623 30744 60597
25623 45587 33329
25624 27665 35479
25624 39146 17618
25626 39219 67949
25627 40782 69676
25627 44168 12764
25628 28861 66109
25628 45538 36458
25630 43399 10086
25630 45297 84119
25631 25884 5895
25631 42593 14124
25632 41576 37249
25633 28542 38908
25633 45408 75680
25634 25955 12140
25635 37520 52457
25636 25665 29274
25637 26959 5440
25637 41693 7017
25638 33714 79153
25639 38839 56340
25640 28939 39627
25640 30817 38252
25640 31482 82464
25640 35790 12708
25640 45302 46051
25641 29324 30980
25641 36614 67728
25641 39639 48508
25641 45396 25014
25642 39399 71495
25643 33928 18140
25644 29717 37778
25646 36414 55535
25647 27151 8330
25649 36412 780
25649 36986 81912
25649 38414 16622
25651 32803 57570
25651 34559 27185
25652 26678 80432
25652 28981 55035
25652 34371 26163
25652 43898 79814
25653 26361 63473
25654 30407 18259
25655 39947 62692
25655 45264 56150
25656 31035 67825
25656 43009 72383
25657 33835 37618
25657 43172 83471
25658 26533 4050
25658 38813 4931
25659 35805 70921
25659 40891 81458
25660 35560 58239
25660 43295 74700
25660 43906 54372
25660 45080 77443
25661 29619 51291
25661 29742 25173
25661 31686 32745
25662 26976 48452
25662 29780 48865
25662 41385 77987
25662 42466 40817
25663 29491 30126
25663 32472 37892
25663 36115 24591
25663 45828 7259
25664 30001 54030
25664 33864 72861
25665 37246 51200
25666 34688 58622
25667 26278 14293
25667 42963 76954
25668 42299 30814
25669 25809 21592
25669 32988 30658
25669 34068 81261
25670 25852 64110
25670 27938 21813
25670 28979 21390
25671 29374 42194
25671 34433 60724
25671 40895 1255
25671 44478 4634
25672 27490 58414
25673 32801 22228
25673 35862 79844
25673 42553 74808
25674 27288 40526
25675 29968 72562
25677 29351 76741
25677 31899 82506
25677 33936 64015
25677 36018 53810
25677 40729 30500
25678 39790 52311
25679 45543 37473
25680 27840 41460
25681 45199 80849
25682 26948 23875
25683 25933 44806
25683 32040 43308
25684 25956 15539
25684 32850 80386
25685 26285 25715
25685 28579 75347
25685 29348 64527
25685 35293 39494
25687 28803 5410
25687 38840 65246
25688 45043 8415
25690 28678 26770
25690 31070 83741
25690 31886 14902
25690 35541 41170
25691 30356 76699
25691 43762 79561
25692 26179 7303
25692 39049 58222
25692 42734 53945
25693 28808 53651
25693 35721 19798
25694 33894 47839
25694 34953 83060
25694 37749 56910
25695 38775 37374
25697 31665 29992
25697 32452 31449
25697 33119 55936
25698 29616 38364
25699 37449 13658
25700 40889 8915
25700 43301 72751
25701 37753 19618
25702 33309 42968
25702 43442 10840
25704 28548 5879
25706 39578 7979
25706 42837 4114
25706 43691 161
25707 35450 61605
25709 41660 59102
25710 30290 69679
25710 34849 75002
25710 36946 71268
25711 32507 41055
25711 35643 64133
25712 36493 36568
25712 36727 80649
25714 43935 78674
25715 39029 10072
25715 44089 33685
25716 29186 41052
25716 44055 3036
25719 26819 31940
25720 39150 50137
25721 36753 20454
25721 40966 54165
25723 42908 19583
25724 28129 47579
25724 42665 50337
25725 35458 71894
25726 34785 54507
25726 38691 17833
25727 44277 2188
25728 28007 46925
25728 41245 59269
25729 30338 60358
25732 34447 51427
25732 45422 31562
25733 27514 13178
25734 40057 28695
25734 42831 14776
25736 26407 73681
25737 28141 3460
25741 45051 26033
25742 34608 17951
25742 38648 68249
25743 45364 45609
25744 37979 40217
25745 32481 52411
25746 29510 58750
25747 32761 25540
25748 38999 25591
25748 41743 3965
25749 27020 83761
25749 28778 34914
25749 39220 34124
25750 38943 39357
25751 29313 38277
25751 42263 4184
25751 45333 5312
25752 37152 24962
25752 38281 73437
25753 27576 17774
25754 41688 66020
25755 38666 8297
25757 32568 34232
25758 27988 39118
25758 34230 38451
25761 30202 21977
25761 35035 44324
25762 40018 44626
25763 36959 17407
25764 28530 77531
25764 33930 73625
25764 36099 58070
25765 38395 5562
25765 43163 44849
25765 45604 67974
25766 32144 21261
25767 34433 35929
25767 41762 6810
25767 42326 78923
25769 39282 81323
25770 34778 10593
25771 30873 33325
25771 40709 84640
25773 31559 20424
25774 37473 11072
25774 44197 1883
25776 34251 24085
25776 41664 58
25779 28589 47227
25779 41475 23244
25780 32261 12498
25781 40339 7619
25781 45018 44457
25782 40381 78183
25782 40590 81587
25782 40644 46660
25783 40426 61453
25785 28753 66755
25785 28919 25963
25785 36140 74208
25786 33619 23227
25787 34012 13149
25788 26907 71434
25788 29562 29501
25788 45382 62535
25789 35080 60932
25791 36883 7934
25791 36949 58888
25791 38388 12817
25792 41993 58430
25792 43919 81161
25794 28484 12951
25794 35073 37775
25794 40614 50249
25794 40879 52852
25794 41458 55653
25795 28114 65917
25796 31118 75782
25796 33841 37653
25797 36936 54226
25798 45079 22482
25798 45731 1790
25799 27241 75888
25800 26895 25196
25800 27493 70111
25800 31597 52239
25801 29051 27633
25803 40524 59211
25803 41337 82014
25804 38567 37777
25805 45776 47261
25806 36977 22849
25807 25884 30099
25808 27329 23381
25808 36490 19940
25808 41950 25512
25809 33499 1233
25811 26895 29228
25812 28855 15662
25812 38682 27846
25812 43907 19633
25814 31783 28662
25815 30680 52006
25815 45939 6305
25817 37003 67648
25820 33327 58150
25821 38354 35020
25821 41072 36168
25822 26094 21801
25822 34442 58975
25823 40469 33007
25823 43259 24169
25824 33529 84209
25825 30416 60409
25825 40602 20273
25826 28096 2482
25826 39213 24731
25827 37497 16091
25827 45662 83219
25827 45844 84434
25829 30487 23976
25829 42031 15393
25832 42468 28848
25832 43026 50374
25834 30278 19265
25834 31793 1335
25834 35544 15028
25834 35772 7509
25834 36846 77758
25836 44639 22975
25837 27251 11246
25837 27841 72895
25837 31021 44378
25837 39011 13140
25838 39520 47640
25839 30266 1503
25839 37475 30235
25839 37762 28203
25839 39754 51991
25840 25929 32543
25840 29499 80660
25840 37752 12312
25841 31525 44537
25841 43579 58336
25842 42792 41591
25843 40110 31222
25844 30495 12079
25844 33262 37027
25844 35162 27714
25844 36464 51013
25844 36734 55746
25845 41678 53156
25845 42891 10789
25846 37253 74461
25847 26177 48008
25847 34703 18656
25847 43585 4963
25848 40705 15964
25848 41146 40499
25849 34621 52491
25849 42886 49909
25849 45313 28702
25850 45553 62656
25853 26529 69253
25853 39236 56848
25853 44471 69697
25854 33631 72273
25854 45013 77533
25857 39169 22795
25857 41770 81770
25858 27044 37239
25858 38134 30883
25858 41034 22978
25858 42834 44168
25858 43766 27900
25860 30640 21099
25860 42915 49574
25861 42049 72359
25863 35929 30749
25863 43078 18098
25864 45483 2344
25864 45652 37706
25865 31382 74785
25865 36433 65098
25866 42209 56242
25866 43277 45368
25866 44130 20228
25868 33316 18497
25869 40091 15379
25870 29644 70335
25870 30788 13602
25870 37695 35220
25870 46025 24898
25871 30008 82612
25872 28663 13141
25872 30845 71409
25872 41053 82304
25873 32211 12715
25874 34331 26445
25874 44677 2809
25875 29344 45004
25875 36582 12638
25876 36028 66902
25877 34918 18573
25877 39859 70965
25879 28024 35678
25879 31876 24648
25879 40534 6890
25879 43355 25418
25881 28967 12685
25881 30409 22748
25881 36710 38230
25881 37202 62192
25881 42661 72731
25881 44439 1645
25882 31098 76326
25883 26354 24288
25883 32552 21811
25884 36463 22111
25884 40745 64059
25885 34924 11982
25886 27205 13650
25886 37575 21979
25886 41042 2102
25888 36103 75251
25889 30832 48398
25890 33943 48620
25890 45267 55437
25891 29341 38320
25891 29411 81873
25892 26614 22411
25892 32392 4835
25892 32468 58788
25892 32784 40013
25892 39658 33182
25893 42980 57737
25894 42850 81151
25894 45446 11449
25895 33085 76601
25895 36578 53606
25895 39559 56754
25895 42251 5142
25895 42962 20234
25895 46050 13608
25896 37689 30361
25897 35611 57530
25897 36801 40978
25897 44302 35353
25898 37044 13260
25898 44321 53711
25899 38246 56596
25899 41160 32329
25900 28643 68600
25900 29090 1323
25900 29121 45591
25900 32663 5692
25901 39124 29543
25902 40410 81029
25903 35697 50505
25904 38399 38287
25905 35478 31040
25905 45751 72441
25906 30003 3409
25906 39633 2437
25907 37133 23182
25907 39703 55046
25907 41335 53828
25907 44326 35127
25908 27053 29194
25908 29111 37068
25909 32846 32190
25910 29559 16575
25910 31829 6391
25910 38432 73976
25912 26896 66862
25912 28997 60744
25912 38166 57947
25912 38559 78097
25913 30520 62918
25913 32665 78680
25914 31122 53697
25914 35926 19646
25915 37189 76009
25915 39905 12272
25916 27781 43506
25916 30627 65067
25917 44499 32679
25918 40661 63419
25919 34953 32860
25920 31812 34726
25922 28670 18970
25922 32290 17512
25923 41387 19921
25924 36399 22135
25926 43789 18250
25926 44799 81063
25928 31177 15832
25929 35584 25295
25929 39891 39752
25930 41720 52459
25931 38093 53229
25931 39680 36153
25935 28079 18804
25935 41450 61301
25936 28988 72680
25936 39532 50164
25938 28537 34533
25939 26594 3689
25939 29831 62393
25939 40698 9992
25939 43878 60982
25940 26648 62590
25940 29991 14046
25940 32268 69473
25940 36946 72405
25941 31183 24697
25941 39980 75290
25942 28159 1404
25944 35637 43635
25945 35088 45825
25946 39423 80429
25947 37677 39410
25948 37242 27499
25948 42835 54968
25949 32002 34193
25949 40417 55819
25950 43209 10022
25950 43411 84717
25951 28268 19042
25951 43944 42288
25952 26154 39523
25952 39067 16689
25952 44813 28226
25953 30296 43159
25953 40889 48359
25956 29082 25154
25956 33685 46400
25958 35169 7666
25959 26014 7518
25960 36525 385
25961 26551 49512
25961 27554 8247
25961 36659 56729
25961 37438 79186
25962 28939 62821
25962 31229 27061
25964 37988 14191
25966 28425 3144
25966 34646 40131
25966 37168 40775
25966 46072 51006
25967 32690 62994
25967 40604 83563
25968 27108 25411
25968 42366 56138
25970 37298 36248
25971 29754 39618
25971 43978 54725
25972 37056 25886
25973 27961 82124
25974 36234 9239
25974 44526 71177
25975 33539 80888
25975 40395 3740
25976 31260 37403
25976 31751 22664
25976 34830 31645
25977 36928 1358
25979 42360 21996
25980 31112 81585
25981 34582 58490
25982 30940 84909
25982 45544 72202
25983 26047 74037
25983 28319 53592
25983 35818 26022
25983 38528 39378
25984 31587 45953
25984 34154 83943
25984 42894 35131
25985 26234 8562
25986 39280 70920
25987 33766 15859
25988 27345 76207
25988 31098 44197
25988 34169 73757
25992 29983 82116
25992 43946 27052
25993 35127 52665
25994 27272 7988
25994 43951 53845
25995 37338 33512
25996 28258 4572
25997 29191 8256
25997 33727 77064
25997 39944 80640
25997 41294 73955
25998 36353 3368
25999 30942 53979
25999 40032 77637
26000 35985 29237
26000 41975 51
26003 32003 69614
26003 34856 51507
26004 26111 25883
26004 27325 59633
26005 45478 72398
26006 36570 63947
26006 45996 71032
26008 34430 78058
26008 35980 23996
26009 36714 72171
26011 38951 7977
26012 38754 49086
26012 43841 62890
26013 28785 15695
26013 32599 43433
26013 43550 33933
26013 45575 22505
26014 33865 30713
26014 38059 43416
26014 43223 24309
26015 26940 81498
26016 26305 46585
26017 29683 24994
26017 31590 69800
26017 43798 16362
26017 44210 20280
26018 29567 28869
26019 38071 44569
26019 45843 39871
26022 27067 82039
26022 39368 43641
26022 43273 4370
26023 34711 84447
26023 40070 56187
26023 40342 34074
26024 39820 58343
26024 42236 3219
26025 40619 63847
26026 26928 83565
26026 36422 35124
26027 30436 40540
26028 31488 73913
26029 42005 20927
26030 32477 69715
26030 32829 24246
26031 34810 41199
26031 41525 69100
26032 28414 70603
26034 26809 3245
26034 28738 74218
26034 41901 13324
26034 43191 23112
26035 29426 79987
26035 43868 11551
26036 35098 69971
26037 29108 31715
26037 42488 65064
26037 44549 887
26038 26173 80383
26038 29665 4005
26038 36042 47324
26038 45847 37841
26039 26453 10425
26039 41451 52635
26040 32341 2525
26040 35605 31994
26040 45895 56638
26041 27841 79520
26041 44635 71849
26042 29021 82579
26043 26218 5938
26044 42716 16557
26044 43245 61779
26045 30792 59519
26045 39209 63096
26046 38426 20930
26048 26982 5335
26048 43984 32433
26049 36364 52718
26050 41103 1372
26051 40691 29418
26051 43220 1291
26052 29839 12578
26052 31274 18969
26053 27556 16869
26053 31564 50240
26053 32911 36945
26053 37116 67358
26054 38979 33256
26055 32472 1623
26056 27638 1938
26056 31865 32759
26056 36992 26275
26056 39460 71770
26056 39885 70745
26056 41627 45208
26057 35266 33463
26057 35626 17168
26058 43138 37061
26059 37531 65627
26060 27736 60956
26060 38683 70443
26060 39178 18111
26060 39207 15322
26062 36065 56475
26062 36562 66829
26063 39589 54687
26064 38671 29930
26064 38859 3767
26064 43364 33328
26066 33099 9488
26067 40436 6241
26068 30013 61739
26068 33945 34603
26069 41981 40427
26070 27389 46035
26070 41194 53775
26071 26112 28030
26072 32715 44237
26072 37967 6017
26072 44554 57317
26073 40744 15921
26074 29521 56953
26074 33518 4807
26074 34307 10334
26074 42389 39114
26074 43171 48005
26075 35894 75215
26075 41775 54239
26075 43676 37722
26076 29345 42255
26076 30508 36882
26076 46031 49235
26077 36362 75522
26079 38333 1279
26079 39311 5359
26079 42951 63853
26080 34277 16872
26080 35607 44129
26082 33624 9986
26082 40785 8477
26082 43229 32873
26083 29064 7728
26083 29984 23936
26083 39163 34927
26086 44755 621
26087 36666 35473
26088 30245 67451
26088 36116 79988
26089 27108 47224
26089 28851 73137
26089 28906 24923
26091 43301 63108
26092 43213 84409
26093 32149 30211
26094 40752 63579
26094 44798 36460
26095 26464 34481
26095 42874 75932
26096 40507 6583
26096 43885 82739
26097 39694 37274
26097 42037 56459
26098 27751 16019
26098 32142 73047
26099 40925 83120
26099 44463 36730
26100 26804 36193
26100 38621 77707
26100 40861 28510
26101 27808 45532
26102 41431 30232
26105 26984 82353
26105 32085 6675
26105 41822 43586
26106 35433 82104
26106 40909 38114
26107 42524 71067
26108 32471 48114
26109 31238 4911
26109 43839 75170
26110 30959 53061
26110 36808 10434
26111 39790 36750
26112 29178 67641
26112 31394 26316
26112 43292 46404
26113 27193 77810
26114 27549 26303
26114 40516 54580
26116 32196 76155
26116 34939 55080
26116 38045 22443
26116 42454 609
26116 42585 47510
26117 36465 34601
26119 38113 75455
26120 27782 3004
26120 31145 30169
26121 32023 50367
26121 40280 80622
26122 26270 70277
26122 29124 37427
26124 33681 41549
26126 40428 64627
26126 40981 83578
26126 42281 73544
26127 33576 24154
26127 36417 67512
26127 40634 42822
26129 35598 40580
26129 36266 67717
26129 36863 78454
26130 29002 32069
26131 28707 59504
26132 27307 47789
26132 39932 59347
26133 35932 20589
26133 38074 30818
26134 45055 5713
26136 26740 37149
26136 29017 8137
26137 30594 17035
26138 37008 84126
26138 45842 38005
26139 28950 37477
26139 32623 33586
26139 37653 27272
26139 45504 78059
26141 35120 15756
26141 35379 80885
26142 32845 80005
26142 42519 42871
26144 38660 75634
26145 28608 1002
26145 40871 46012
26146 32572 8869
26146 32997 69867
26146 35773 36265
26146 38287 2699
26146 41648 24282
26147 27218 49965
26147 42980 64235
26148 30739 53435
26149 27992 28104
26149 39466 16485
26150 43972 15119
26152 42728 40779
26154 34359 8284
26154 39037 24448
26154 39400 43004
26155 40427 38439
26156 26967 43736
26156 34923 55158
26156 34966 40422
26156 41751 79870
26156 42475 83181
26157 34830 72515
26157 38482 19862
26158 33372 19561
26158 36651 5089
26160 27777 37655
26160 43490 56796
26161 34591 42127
26162 26166 49351
26162 37228 47046
26162 38382 46966
26163 29652 48892
26163 40978 14047
26164 41921 67812
26165 32305 66895
26166 28613 47705
26168 39490 84323
26168 42401 10796
26169 38514 6472
26170 32263 70007
26171 26452 11454
26172 26691 70436
26172 30913 61375
26173 31166 68408
26173 37502 75368
26175 35407 25269
26175 35493 60010
26175 38263 59838
26175 38675 22769
26176 27019 15997
26176 42109 38572
26176 46104 15107
26177 38980 56519
26177 39550 27805
26178 37790 62759
26179 27576 35771
26179 38592 80966
26180 39834 72269
26181 34807 43141
26181 36671 45394
26181 40484 65979
26181 44811 57375
26182 43545 25103
26185 44777 44075
26186 32850 31526
26186 39400 6604
26187 42374 16267
26187 43031 2653
26188 37870 28495
26188 39650 22832
26188 45111 82962
26189 35619 28965
26190 39960 79468
26191 39120 60638
26192 35275 59481
26193 33472 11800
26194 37661 59586
26194 38715 75264
26194 41915 35997
26195 33087 48056
26195 39145 64278
26196 34114 19319
26196 39859 14718
26197 45308 61155
26198 32017 65434
26198 32484 33576
26199 41882 62408
26199 42838 51607
26200 35072 37932
26201 36602 84100
